ticker,name,forecast_date,pred_day,pred_close,last_close,upside_pct
KOF,Coca-Cola FEMSA,2026-07-09,12,89.1416,107.0,-16.69
KOF,Coca-Cola FEMSA,2026-07-10,13,89.2011,107.0,-16.63
KOF,Coca-Cola FEMSA,2026-07-13,14,88.7425,107.0,-17.06
KOF,Coca-Cola FEMSA,2026-07-14,15,88.1321,107.0,-17.63
KOF,Coca-Cola FEMSA,2026-07-15,16,88.0527,107.0,-17.71
KOF,Coca-Cola FEMSA,2026-07-16,17,87.7617,107.0,-17.98
KOF,Coca-Cola FEMSA,2026-07-17,18,87.7573,107.0,-17.98
KOF,Coca-Cola FEMSA,2026-07-20,19,87.3914,107.0,-18.33
KOF,Coca-Cola FEMSA,2026-07-21,20,86.9197,107.0,-18.77
KOF,Coca-Cola FEMSA,2026-07-22,21,87.0847,107.0,-18.61
CDE,Coeur Mining,2026-06-24,1,15.5463,16.32,-4.74
CDE,Coeur Mining,2026-06-25,2,15.1868,16.32,-6.94
CDE,Coeur Mining,2026-06-26,3,14.8498,16.32,-9.01
CDE,Coeur Mining,2026-06-29,4,14.5411,16.32,-10.9
CDE,Coeur Mining,2026-06-30,5,14.1601,16.32,-13.23
CDE,Coeur Mining,2026-07-01,6,14.0376,16.32,-13.99
CDE,Coeur Mining,2026-07-02,7,13.6563,16.32,-16.32
CDE,Coeur Mining,2026-07-03,8,13.4434,16.32,-17.63
CDE,Coeur Mining,2026-07-06,9,13.4528,16.32,-17.57
CDE,Coeur Mining,2026-07-07,10,13.1681,16.32,-19.31
CDE,Coeur Mining,2026-07-08,11,13.0428,16.32,-20.08
CDE,Coeur Mining,2026-07-09,12,12.9114,16.32,-20.89
CDE,Coeur Mining,2026-07-10,13,12.8875,16.32,-21.03
CDE,Coeur Mining,2026-07-13,14,12.6984,16.32,-22.19
CDE,Coeur Mining,2026-07-14,15,12.4351,16.32,-23.8
CDE,Coeur Mining,2026-07-15,16,12.3016,16.32,-24.62
CDE,Coeur Mining,2026-07-16,17,12.2467,16.32,-24.96
CDE,Coeur Mining,2026-07-17,18,12.0576,16.32,-26.12
CDE,Coeur Mining,2026-07-20,19,11.8088,16.32,-27.64
CDE,Coeur Mining,2026-07-21,20,11.6846,16.32,-28.4
CDE,Coeur Mining,2026-07-22,21,11.5937,16.32,-28.96
COIN,Coinbase Global,2026-06-24,1,170.2765,158.18,7.65
COIN,Coinbase Global,2026-06-25,2,177.0298,158.18,11.92
COIN,Coinbase Global,2026-06-26,3,185.3519,158.18,17.18
COIN,Coinbase Global,2026-06-29,4,195.7357,158.18,23.74
COIN,Coinbase Global,2026-06-30,5,198.5353,158.18,25.51
COIN,Coinbase Global,2026-07-01,6,201.809,158.18,27.58
COIN,Coinbase Global,2026-07-02,7,207.1543,158.18,30.96
COIN,Coinbase Global,2026-07-03,8,213.7186,158.18,35.11
COIN,Coinbase Global,2026-07-06,9,218.8882,158.18,38.38
COIN,Coinbase Global,2026-07-07,10,221.6951,158.18,40.15
COIN,Coinbase Global,2026-07-08,11,224.0148,158.18,41.62
COIN,Coinbase Global,2026-07-09,12,225.9868,158.18,42.87
COIN,Coinbase Global,2026-07-10,13,228.0123,158.18,44.15
COIN,Coinbase Global,2026-07-13,14,231.2598,158.18,46.2
COIN,Coinbase Global,2026-07-14,15,232.5727,158.18,47.03
COIN,Coinbase Global,2026-07-15,16,231.5622,158.18,46.39
COIN,Coinbase Global,2026-07-16,17,233.395,158.18,47.55
COIN,Coinbase Global,2026-07-17,18,235.0396,158.18,48.59
COIN,Coinbase Global,2026-07-20,19,234.9863,158.18,48.56
COIN,Coinbase Global,2026-07-21,20,236.8769,158.18,49.75
COIN,Coinbase Global,2026-07-22,21,237.9594,158.18,50.44
CL,Colgate-Palmolive,2026-06-24,1,90.7203,91.43,-0.78
CL,Colgate-Palmolive,2026-06-25,2,89.5021,91.43,-2.11
CL,Colgate-Palmolive,2026-06-26,3,88.8739,91.43,-2.8
CL,Colgate-Palmolive,2026-06-29,4,87.785,91.43,-3.99
CL,Colgate-Palmolive,2026-06-30,5,87.776,91.43,-4.0
CL,Colgate-Palmolive,2026-07-01,6,87.5511,91.43,-4.24
CL,Colgate-Palmolive,2026-07-02,7,87.1526,91.43,-4.68
CL,Colgate-Palmolive,2026-07-03,8,86.9913,91.43,-4.85
CL,Colgate-Palmolive,2026-07-06,9,87.1067,91.43,-4.73
CL,Colgate-Palmolive,2026-07-07,10,87.0638,91.43,-4.78
CL,Colgate-Palmolive,2026-07-08,11,87.0616,91.43,-4.78
CL,Colgate-Palmolive,2026-07-09,12,87.3705,91.43,-4.44
CL,Colgate-Palmolive,2026-07-10,13,87.3085,91.43,-4.51
CL,Colgate-Palmolive,2026-07-13,14,87.1758,91.43,-4.65
CL,Colgate-Palmolive,2026-07-14,15,87.2522,91.43,-4.57
CL,Colgate-Palmolive,2026-07-15,16,86.8981,91.43,-4.96
CL,Colgate-Palmolive,2026-07-16,17,86.7193,91.43,-5.15
CL,Colgate-Palmolive,2026-07-17,18,86.742,91.43,-5.13
CL,Colgate-Palmolive,2026-07-20,19,86.4488,91.43,-5.45
CL,Colgate-Palmolive,2026-07-21,20,86.6449,91.43,-5.23
CL,Colgate-Palmolive,2026-07-22,21,86.9063,91.43,-4.95
XLC,Communication Services Select Sector ETF,2026-06-24,1,107.7617,107.27,0.46
XLC,Communication Services Select Sector ETF,2026-06-25,2,108.2186,107.27,0.88
XLC,Communication Services Select Sector ETF,2026-06-26,3,108.4707,107.27,1.12
XLC,Communication Services Select Sector ETF,2026-06-29,4,108.3751,107.27,1.03
XLC,Communication Services Select Sector ETF,2026-06-30,5,108.6773,107.27,1.31
XLC,Communication Services Select Sector ETF,2026-07-01,6,108.9291,107.27,1.55
XLC,Communication Services Select Sector ETF,2026-07-02,7,109.0069,107.27,1.62
XLC,Communication Services Select Sector ETF,2026-07-03,8,108.8451,107.27,1.47
XLC,Communication Services Select Sector ETF,2026-07-06,9,108.6479,107.27,1.28
XLC,Communication Services Select Sector ETF,2026-07-07,10,109.1258,107.27,1.73
XLC,Communication Services Select Sector ETF,2026-07-08,11,109.4034,107.27,1.99
XLC,Communication Services Select Sector ETF,2026-07-09,12,109.3806,107.27,1.97
XLC,Communication Services Select Sector ETF,2026-07-10,13,109.6787,107.27,2.25
XLC,Communication Services Select Sector ETF,2026-07-13,14,109.2388,107.27,1.84
XLC,Communication Services Select Sector ETF,2026-07-14,15,108.8363,107.27,1.46
XLC,Communication Services Select Sector ETF,2026-07-15,16,109.185,107.27,1.79
XLC,Communication Services Select Sector ETF,2026-07-16,17,109.159,107.27,1.76
XLC,Communication Services Select Sector ETF,2026-07-17,18,108.7258,107.27,1.36
XLC,Communication Services Select Sector ETF,2026-07-20,19,108.8798,107.27,1.5
XLC,Communication Services Select Sector ETF,2026-07-21,20,108.8651,107.27,1.49
XLC,Communication Services Select Sector ETF,2026-07-22,21,109.0109,107.27,1.62
XLY,Consumer Discretionary Select Sector ETF,2026-06-24,1,113.4429,113.76,-0.28
XLY,Consumer Discretionary Select Sector ETF,2026-06-25,2,113.4737,113.76,-0.25
XLY,Consumer Discretionary Select Sector ETF,2026-06-26,3,113.9176,113.76,0.14
XLY,Consumer Discretionary Select Sector ETF,2026-06-29,4,113.9208,113.76,0.14
XLY,Consumer Discretionary Select Sector ETF,2026-06-30,5,114.3097,113.76,0.48
XLY,Consumer Discretionary Select Sector ETF,2026-07-01,6,114.4135,113.76,0.57
XLY,Consumer Discretionary Select Sector ETF,2026-07-02,7,114.1195,113.76,0.32
XLY,Consumer Discretionary Select Sector ETF,2026-07-03,8,114.085,113.76,0.29
XLY,Consumer Discretionary Select Sector ETF,2026-07-06,9,114.3931,113.76,0.56
XLY,Consumer Discretionary Select Sector ETF,2026-07-07,10,114.3321,113.76,0.5
XLY,Consumer Discretionary Select Sector ETF,2026-07-08,11,114.5701,113.76,0.71
XLY,Consumer Discretionary Select Sector ETF,2026-07-09,12,113.9684,113.76,0.18
XLY,Consumer Discretionary Select Sector ETF,2026-07-10,13,114.3661,113.76,0.53
XLY,Consumer Discretionary Select Sector ETF,2026-07-13,14,114.0913,113.76,0.29
XLY,Consumer Discretionary Select Sector ETF,2026-07-14,15,113.6302,113.76,-0.11
XLY,Consumer Discretionary Select Sector ETF,2026-07-15,16,113.2825,113.76,-0.42
XLY,Consumer Discretionary Select Sector ETF,2026-07-16,17,113.3297,113.76,-0.38
XLY,Consumer Discretionary Select Sector ETF,2026-07-17,18,112.7717,113.76,-0.87
XLY,Consumer Discretionary Select Sector ETF,2026-07-20,19,112.3852,113.76,-1.21
XLY,Consumer Discretionary Select Sector ETF,2026-07-21,20,112.5064,113.76,-1.1
XLY,Consumer Discretionary Select Sector ETF,2026-07-22,21,112.7131,113.76,-0.92
XLP,Consumer Staples Select Sector ETF,2026-06-24,1,82.3244,83.72,-1.67
XLP,Consumer Staples Select Sector ETF,2026-06-25,2,81.4971,83.72,-2.66
XLP,Consumer Staples Select Sector ETF,2026-06-26,3,80.9908,83.72,-3.26
XLP,Consumer Staples Select Sector ETF,2026-06-29,4,80.5107,83.72,-3.83
XLP,Consumer Staples Select Sector ETF,2026-06-30,5,80.1716,83.72,-4.24
XLP,Consumer Staples Select Sector ETF,2026-07-01,6,80.0013,83.72,-4.44
XLP,Consumer Staples Select Sector ETF,2026-07-02,7,79.6626,83.72,-4.85
XLP,Consumer Staples Select Sector ETF,2026-07-03,8,79.6332,83.72,-4.88
XLP,Consumer Staples Select Sector ETF,2026-07-06,9,79.5066,83.72,-5.03
XLP,Consumer Staples Select Sector ETF,2026-07-07,10,79.4575,83.72,-5.09
XLP,Consumer Staples Select Sector ETF,2026-07-08,11,79.4303,83.72,-5.12
XLP,Consumer Staples Select Sector ETF,2026-07-09,12,79.306,83.72,-5.27
XLP,Consumer Staples Select Sector ETF,2026-07-10,13,79.0604,83.72,-5.57
XLP,Consumer Staples Select Sector ETF,2026-07-13,14,78.84,83.72,-5.83
XLP,Consumer Staples Select Sector ETF,2026-07-14,15,78.7612,83.72,-5.92
XLP,Consumer Staples Select Sector ETF,2026-07-15,16,78.5357,83.72,-6.19
XLP,Consumer Staples Select Sector ETF,2026-07-16,17,78.4546,83.72,-6.29
XLP,Consumer Staples Select Sector ETF,2026-07-17,18,78.2926,83.72,-6.48
XLP,Consumer Staples Select Sector ETF,2026-07-20,19,78.1367,83.72,-6.67
XLP,Consumer Staples Select Sector ETF,2026-07-21,20,77.999,83.72,-6.83
XLP,Consumer Staples Select Sector ETF,2026-07-22,21,77.7792,83.72,-7.1
GLW,Corning Inc,2026-06-24,1,80.0585,194.07,-58.75
GLW,Corning Inc,2026-06-25,2,51.095,194.07,-73.67
GLW,Corning Inc,2026-06-26,3,46.2421,194.07,-76.17
GLW,Corning Inc,2026-06-29,4,52.4711,194.07,-72.96
GLW,Corning Inc,2026-06-30,5,51.6119,194.07,-73.41
GLW,Corning Inc,2026-07-01,6,50.4937,194.07,-73.98
GLW,Corning Inc,2026-07-02,7,50.2202,194.07,-74.12
GLW,Corning Inc,2026-07-03,8,49.9563,194.07,-74.26
GLW,Corning Inc,2026-07-06,9,48.9441,194.07,-74.78
GLW,Corning Inc,2026-07-07,10,49.8472,194.07,-74.31
GLW,Corning Inc,2026-07-08,11,48.9432,194.07,-74.78
GLW,Corning Inc,2026-07-09,12,47.9838,194.07,-75.28
GLW,Corning Inc,2026-07-10,13,47.9185,194.07,-75.31
GLW,Corning Inc,2026-07-13,14,47.316,194.07,-75.62
GLW,Corning Inc,2026-07-14,15,47.095,194.07,-75.73
GLW,Corning Inc,2026-07-15,16,47.2557,194.07,-75.65
GLW,Corning Inc,2026-07-16,17,47.4609,194.07,-75.54
GLW,Corning Inc,2026-07-17,18,48.0274,194.07,-75.25
GLW,Corning Inc,2026-07-20,19,48.7082,194.07,-74.9
GLW,Corning Inc,2026-07-21,20,48.9409,194.07,-74.78
GLW,Corning Inc,2026-07-22,21,48.8077,194.07,-74.85
CAAP,Corp America Airports,2026-06-24,1,25.5631,26.17,-2.32
CAAP,Corp America Airports,2026-06-25,2,25.2565,26.17,-3.49
CAAP,Corp America Airports,2026-06-26,3,24.7185,26.17,-5.55
CAAP,Corp America Airports,2026-06-29,4,24.4375,26.17,-6.62
CAAP,Corp America Airports,2026-06-30,5,24.1708,26.17,-7.64
CAAP,Corp America Airports,2026-07-01,6,23.8574,26.17,-8.84
CAAP,Corp America Airports,2026-07-02,7,23.5307,26.17,-10.09
CAAP,Corp America Airports,2026-07-03,8,23.3341,26.17,-10.84
CAAP,Corp America Airports,2026-07-06,9,23.2887,26.17,-11.01
CAAP,Corp America Airports,2026-07-07,10,23.1676,26.17,-11.47
CAAP,Corp America Airports,2026-07-08,11,22.9952,26.17,-12.13
CAAP,Corp America Airports,2026-07-09,12,22.7747,26.17,-12.97
CAAP,Corp America Airports,2026-07-10,13,22.6765,26.17,-13.35
CAAP,Corp America Airports,2026-07-13,14,22.3521,26.17,-14.59
CAAP,Corp America Airports,2026-07-14,15,22.2907,26.17,-14.82
CAAP,Corp America Airports,2026-07-15,16,22.1842,26.17,-15.23
CAAP,Corp America Airports,2026-07-16,17,22.1035,26.17,-15.54
CAAP,Corp America Airports,2026-07-17,18,22.0712,26.17,-15.66
CAAP,Corp America Airports,2026-07-20,19,21.9326,26.17,-16.19
CAAP,Corp America Airports,2026-07-21,20,21.8441,26.17,-16.53
CAAP,Corp America Airports,2026-07-22,21,21.6916,26.17,-17.11
COST,Costco Wholesale,2026-06-24,1,960.6833,957.68,0.31
COST,Costco Wholesale,2026-06-25,2,959.6825,957.68,0.21
COST,Costco Wholesale,2026-06-26,3,958.1984,957.68,0.05
COST,Costco Wholesale,2026-06-29,4,957.2723,957.68,-0.04
COST,Costco Wholesale,2026-06-30,5,957.1283,957.68,-0.06
COST,Costco Wholesale,2026-07-01,6,956.4072,957.68,-0.13
COST,Costco Wholesale,2026-07-02,7,958.5792,957.68,0.09
COST,Costco Wholesale,2026-07-03,8,958.9409,957.68,0.13
COST,Costco Wholesale,2026-07-06,9,956.8101,957.68,-0.09
COST,Costco Wholesale,2026-07-07,10,956.5344,957.68,-0.12
COST,Costco Wholesale,2026-07-08,11,956.1177,957.68,-0.16
COST,Costco Wholesale,2026-07-09,12,957.2751,957.68,-0.04
COST,Costco Wholesale,2026-07-10,13,959.2673,957.68,0.17
COST,Costco Wholesale,2026-07-13,14,962.8678,957.68,0.54
COST,Costco Wholesale,2026-07-14,15,959.376,957.68,0.18
COST,Costco Wholesale,2026-07-15,16,958.5426,957.68,0.09
COST,Costco Wholesale,2026-07-16,17,957.3948,957.68,-0.03
COST,Costco Wholesale,2026-07-17,18,958.9882,957.68,0.14
COST,Costco Wholesale,2026-07-20,19,957.4157,957.68,-0.03
COST,Costco Wholesale,2026-07-21,20,955.6002,957.68,-0.22
COST,Costco Wholesale,2026-07-22,21,952.6042,957.68,-0.53
CVS,CVS Health,2026-06-24,1,77.6359,101.57,-23.56
CVS,CVS Health,2026-06-25,2,69.3019,101.57,-31.77
CVS,CVS Health,2026-06-26,3,66.7467,101.57,-34.29
CVS,CVS Health,2026-06-29,4,66.4041,101.57,-34.62
CVS,CVS Health,2026-06-30,5,66.236,101.57,-34.79
CVS,CVS Health,2026-07-01,6,67.3779,101.57,-33.66
CVS,CVS Health,2026-07-02,7,67.2044,101.57,-33.83
CVS,CVS Health,2026-07-03,8,67.5696,101.57,-33.47
CVS,CVS Health,2026-07-06,9,67.8846,101.57,-33.16
CVS,CVS Health,2026-07-07,10,67.2934,101.57,-33.75
CVS,CVS Health,2026-07-08,11,67.4247,101.57,-33.62
CVS,CVS Health,2026-07-09,12,66.7615,101.57,-34.27
CVS,CVS Health,2026-07-10,13,66.7472,101.57,-34.28
CVS,CVS Health,2026-07-13,14,67.126,101.57,-33.91
CVS,CVS Health,2026-07-14,15,66.5406,101.57,-34.49
CVS,CVS Health,2026-07-15,16,66.4365,101.57,-34.59
CVS,CVS Health,2026-07-16,17,66.2901,101.57,-34.73
CVS,CVS Health,2026-07-17,18,66.0251,101.57,-35.0
CVS,CVS Health,2026-07-20,19,65.5626,101.57,-35.45
CVS,CVS Health,2026-07-21,20,65.0981,101.57,-35.91
CVS,CVS Health,2026-07-22,21,65.2791,101.57,-35.73
DHR,Danaher Corp,2026-06-24,1,186.545,178.97,4.23
DHR,Danaher Corp,2026-06-25,2,191.6446,178.97,7.08
DHR,Danaher Corp,2026-06-26,3,194.8846,178.97,8.89
DHR,Danaher Corp,2026-06-29,4,197.8759,178.97,10.56
DHR,Danaher Corp,2026-06-30,5,203.1992,178.97,13.54
DHR,Danaher Corp,2026-07-01,6,205.0174,178.97,14.55
DHR,Danaher Corp,2026-07-02,7,204.8735,178.97,14.47
DHR,Danaher Corp,2026-07-03,8,205.9464,178.97,15.07
DHR,Danaher Corp,2026-07-06,9,206.7762,178.97,15.54
DHR,Danaher Corp,2026-07-07,10,208.5289,178.97,16.52
DHR,Danaher Corp,2026-07-08,11,208.7516,178.97,16.64
DHR,Danaher Corp,2026-07-09,12,209.5406,178.97,17.08
DHR,Danaher Corp,2026-07-10,13,210.1422,178.97,17.42
DHR,Danaher Corp,2026-07-13,14,210.9336,178.97,17.86
DHR,Danaher Corp,2026-07-14,15,212.2873,178.97,18.62
DHR,Danaher Corp,2026-07-15,16,213.4574,178.97,19.27
DHR,Danaher Corp,2026-07-16,17,214.4897,178.97,19.85
DHR,Danaher Corp,2026-07-17,18,214.9758,178.97,20.12
DHR,Danaher Corp,2026-07-20,19,214.514,178.97,19.86
DHR,Danaher Corp,2026-07-21,20,215.205,178.97,20.25
DHR,Danaher Corp,2026-07-22,21,217.1844,178.97,21.35
DANOY,Danone,2026-06-24,1,15.4137,15.47,-0.36
DANOY,Danone,2026-06-25,2,15.4139,15.47,-0.36
DANOY,Danone,2026-06-26,3,15.42,15.47,-0.32
DANOY,Danone,2026-06-29,4,15.3864,15.47,-0.54
DANOY,Danone,2026-06-30,5,15.4256,15.47,-0.29
DANOY,Danone,2026-07-01,6,15.374,15.47,-0.62
DANOY,Danone,2026-07-02,7,15.3899,15.47,-0.52
DANOY,Danone,2026-07-03,8,15.3842,15.47,-0.55
DANOY,Danone,2026-07-06,9,15.3865,15.47,-0.54
DANOY,Danone,2026-07-07,10,15.4278,15.47,-0.27
DANOY,Danone,2026-07-08,11,15.4699,15.47,-0.0
DANOY,Danone,2026-07-09,12,15.4779,15.47,0.05
DANOY,Danone,2026-07-10,13,15.4518,15.47,-0.12
DANOY,Danone,2026-07-13,14,15.3922,15.47,-0.5
DANOY,Danone,2026-07-14,15,15.2866,15.47,-1.19
DANOY,Danone,2026-07-15,16,15.2761,15.47,-1.25
DANOY,Danone,2026-07-16,17,15.1928,15.47,-1.79
DANOY,Danone,2026-07-17,18,15.1476,15.47,-2.08
DANOY,Danone,2026-07-20,19,15.11,15.47,-2.33
DANOY,Danone,2026-07-21,20,15.13,15.47,-2.2
DANOY,Danone,2026-07-22,21,15.1295,15.47,-2.2
DE,Deere & Co,2026-06-24,1,566.0842,591.94,-4.37
DE,Deere & Co,2026-06-25,2,536.333,591.94,-9.39
DE,Deere & Co,2026-06-26,3,524.7833,591.94,-11.35
DE,Deere & Co,2026-06-29,4,517.7515,591.94,-12.53
DE,Deere & Co,2026-06-30,5,510.5451,591.94,-13.75
DE,Deere & Co,2026-07-01,6,507.9792,591.94,-14.18
DE,Deere & Co,2026-07-02,7,504.0145,591.94,-14.85
DE,Deere & Co,2026-07-03,8,503.2917,591.94,-14.98
DE,Deere & Co,2026-07-06,9,501.5072,591.94,-15.28
DE,Deere & Co,2026-07-07,10,499.1542,591.94,-15.67
DE,Deere & Co,2026-07-08,11,496.3214,591.94,-16.15
DE,Deere & Co,2026-07-09,12,491.2888,591.94,-17.0
DE,Deere & Co,2026-07-10,13,488.3031,591.94,-17.51
DE,Deere & Co,2026-07-13,14,487.0211,591.94,-17.72
DE,Deere & Co,2026-07-14,15,486.203,591.94,-17.86
DE,Deere & Co,2026-07-15,16,482.4947,591.94,-18.49
DE,Deere & Co,2026-07-16,17,483.0802,591.94,-18.39
DE,Deere & Co,2026-07-17,18,482.8853,591.94,-18.42
DE,Deere & Co,2026-07-20,19,480.6405,591.94,-18.8
DE,Deere & Co,2026-07-21,20,477.8414,591.94,-19.28
DE,Deere & Co,2026-07-22,21,477.1694,591.94,-19.39
DAL,Delta Air Lines,2026-06-24,1,72.7597,86.72,-16.1
DAL,Delta Air Lines,2026-06-25,2,65.2808,86.72,-24.72
DAL,Delta Air Lines,2026-06-26,3,64.0965,86.72,-26.09
DAL,Delta Air Lines,2026-06-29,4,63.4858,86.72,-26.79
DAL,Delta Air Lines,2026-06-30,5,62.4868,86.72,-27.94
DAL,Delta Air Lines,2026-07-01,6,61.3753,86.72,-29.23
DAL,Delta Air Lines,2026-07-02,7,61.1519,86.72,-29.48
DAL,Delta Air Lines,2026-07-03,8,60.6487,86.72,-30.06
DAL,Delta Air Lines,2026-07-06,9,60.9924,86.72,-29.67
DAL,Delta Air Lines,2026-07-07,10,60.9621,86.72,-29.7
DAL,Delta Air Lines,2026-07-08,11,60.102,86.72,-30.69
DAL,Delta Air Lines,2026-07-09,12,59.3265,86.72,-31.59
DAL,Delta Air Lines,2026-07-10,13,59.5977,86.72,-31.28
DAL,Delta Air Lines,2026-07-13,14,59.3306,86.72,-31.58
DAL,Delta Air Lines,2026-07-14,15,58.9155,86.72,-32.06
DAL,Delta Air Lines,2026-07-15,16,58.2535,86.72,-32.83
DAL,Delta Air Lines,2026-07-16,17,57.9743,86.72,-33.15
DAL,Delta Air Lines,2026-07-17,18,58.1193,86.72,-32.98
DAL,Delta Air Lines,2026-07-20,19,57.4878,86.72,-33.71
DAL,Delta Air Lines,2026-07-21,20,56.7725,86.72,-34.53
DAL,Delta Air Lines,2026-07-22,21,56.4517,86.72,-34.9
DTEGY,Deutsche Telekom AG,2026-06-24,1,30.4875,30.06,1.42
DTEGY,Deutsche Telekom AG,2026-06-25,2,30.8318,30.06,2.57
DTEGY,Deutsche Telekom AG,2026-06-26,3,30.8291,30.06,2.56
DTEGY,Deutsche Telekom AG,2026-06-29,4,30.6568,30.06,1.99
DTEGY,Deutsche Telekom AG,2026-06-30,5,30.7356,30.06,2.25
DTEGY,Deutsche Telekom AG,2026-07-01,6,30.6039,30.06,1.81
DTEGY,Deutsche Telekom AG,2026-07-02,7,30.5536,30.06,1.64
DTEGY,Deutsche Telekom AG,2026-07-03,8,30.6897,30.06,2.09
DTEGY,Deutsche Telekom AG,2026-07-06,9,30.5538,30.06,1.64
DTEGY,Deutsche Telekom AG,2026-07-07,10,30.6725,30.06,2.04
DTEGY,Deutsche Telekom AG,2026-07-08,11,30.7318,30.06,2.24
DTEGY,Deutsche Telekom AG,2026-07-09,12,30.9575,30.06,2.99
DTEGY,Deutsche Telekom AG,2026-07-10,13,31.0785,30.06,3.39
DTEGY,Deutsche Telekom AG,2026-07-13,14,30.8034,30.06,2.47
DTEGY,Deutsche Telekom AG,2026-07-14,15,30.6941,30.06,2.11
DTEGY,Deutsche Telekom AG,2026-07-15,16,30.6806,30.06,2.06
DTEGY,Deutsche Telekom AG,2026-07-16,17,30.579,30.06,1.73
DTEGY,Deutsche Telekom AG,2026-07-17,18,30.5162,30.06,1.52
DTEGY,Deutsche Telekom AG,2026-07-20,19,30.3677,30.06,1.02
DTEGY,Deutsche Telekom AG,2026-07-21,20,30.3641,30.06,1.01
DTEGY,Deutsche Telekom AG,2026-07-22,21,30.3451,30.06,0.95
DEO,Diageo PLC,2026-06-24,1,83.8645,82.24,1.98
DEO,Diageo PLC,2026-06-25,2,86.2046,82.24,4.82
DEO,Diageo PLC,2026-06-26,3,87.6168,82.24,6.54
DEO,Diageo PLC,2026-06-29,4,89.7108,82.24,9.08
DEO,Diageo PLC,2026-06-30,5,91.5126,82.24,11.28
DEO,Diageo PLC,2026-07-01,6,92.9226,82.24,12.99
DEO,Diageo PLC,2026-07-02,7,93.9136,82.24,14.19
DEO,Diageo PLC,2026-07-03,8,94.8955,82.24,15.39
DEO,Diageo PLC,2026-07-06,9,95.8849,82.24,16.59
DEO,Diageo PLC,2026-07-07,10,96.6155,82.24,17.48
DEO,Diageo PLC,2026-07-08,11,97.0139,82.24,17.96
DEO,Diageo PLC,2026-07-09,12,97.4533,82.24,18.5
DEO,Diageo PLC,2026-07-10,13,98.0058,82.24,19.17
DEO,Diageo PLC,2026-07-13,14,98.6936,82.24,20.01
DEO,Diageo PLC,2026-07-14,15,98.5678,82.24,19.85
DEO,Diageo PLC,2026-07-15,16,99.7087,82.24,21.24
DEO,Diageo PLC,2026-07-16,17,99.2072,82.24,20.63
DEO,Diageo PLC,2026-07-17,18,98.8076,82.24,20.15
DEO,Diageo PLC,2026-07-20,19,98.7937,82.24,20.13
DEO,Diageo PLC,2026-07-21,20,99.1121,82.24,20.52
DEO,Diageo PLC,2026-07-22,21,99.804,82.24,21.36
DOCU,DocuSign Inc,2026-06-24,1,48.9319,42.67,14.68
DOCU,DocuSign Inc,2026-06-25,2,55.4388,42.67,29.92
DOCU,DocuSign Inc,2026-06-26,3,57.6356,42.67,35.07
DOCU,DocuSign Inc,2026-06-29,4,59.7853,42.67,40.11
DOCU,DocuSign Inc,2026-06-30,5,60.147,42.67,40.96
DOCU,DocuSign Inc,2026-07-01,6,61.5498,42.67,44.25
DOCU,DocuSign Inc,2026-07-02,7,61.7742,42.67,44.77
DOCU,DocuSign Inc,2026-07-03,8,62.054,42.67,45.43
DOCU,DocuSign Inc,2026-07-06,9,62.8214,42.67,47.23
DOCU,DocuSign Inc,2026-07-07,10,63.6869,42.67,49.25
DOCU,DocuSign Inc,2026-07-08,11,63.8534,42.67,49.64
DOCU,DocuSign Inc,2026-07-09,12,63.9831,42.67,49.95
DOCU,DocuSign Inc,2026-07-10,13,64.155,42.67,50.35
DOCU,DocuSign Inc,2026-07-13,14,64.0877,42.67,50.19
DOCU,DocuSign Inc,2026-07-14,15,64.4035,42.67,50.93
DOCU,DocuSign Inc,2026-07-15,16,64.8832,42.67,52.06
DOCU,DocuSign Inc,2026-07-16,17,65.052,42.67,52.45
DOCU,DocuSign Inc,2026-07-17,18,64.9094,42.67,52.12
DOCU,DocuSign Inc,2026-07-20,19,65.0184,42.67,52.37
DOCU,DocuSign Inc,2026-07-21,20,65.2159,42.67,52.84
DOCU,DocuSign Inc,2026-07-22,21,64.8944,42.67,52.08
DOW,Dow Inc,2026-06-24,1,30.4352,30.33,0.35
DOW,Dow Inc,2026-06-25,2,30.3464,30.33,0.05
DOW,Dow Inc,2026-06-26,3,30.7065,30.33,1.24
DOW,Dow Inc,2026-06-29,4,30.9515,30.33,2.05
DOW,Dow Inc,2026-06-30,5,30.9326,30.33,1.99
DOW,Dow Inc,2026-07-01,6,31.2083,30.33,2.9
DOW,Dow Inc,2026-07-02,7,31.3022,30.33,3.21
DOW,Dow Inc,2026-07-03,8,31.6449,30.33,4.34
DOW,Dow Inc,2026-07-06,9,31.987,30.33,5.46
DOW,Dow Inc,2026-07-07,10,32.4143,30.33,6.87
DOW,Dow Inc,2026-07-08,11,32.4969,30.33,7.14
DOW,Dow Inc,2026-07-09,12,32.4038,30.33,6.84
DOW,Dow Inc,2026-07-10,13,32.533,30.33,7.26
DOW,Dow Inc,2026-07-13,14,32.837,30.33,8.27
DOW,Dow Inc,2026-07-14,15,32.904,30.33,8.49
DOW,Dow Inc,2026-07-15,16,33.2757,30.33,9.71
DOW,Dow Inc,2026-07-16,17,33.1629,30.33,9.34
DOW,Dow Inc,2026-07-17,18,33.2519,30.33,9.63
DOW,Dow Inc,2026-07-20,19,33.2074,30.33,9.49
DOW,Dow Inc,2026-07-21,20,33.2909,30.33,9.76
